"Status","Name","Duration in ms","Description"
"passed","test_case.user_admin.user_admin_01.test_user_admin_01#test_user_update_role","114",""
"passed","test_case.user_admin.user_admin_01.test_user_admin_01#test_user_register","112",""
"broken","test_case.user_admin.test_user_register#test_user_admin_register_1","106",""
"passed","test_case.demo.test_hello#test_hello_world","2",""
"passed","test_case.buiness_process.test_user_admin_buiness_process#test_change_pwd_var","114",""
"passed","test_case.buiness_process.test_user_admin_buiness_process#test_updata_role","130",""
"passed","test_case.user_admin.test_demo2#test_232","0",""
"passed","test_case.user_admin.test_demo2#test_121","1",""
"passed","test_case.buiness_process.test_user_admin_buiness_process#test_logn","134",""
"passed","test_case.buiness_process.test_user_admin_buiness_process#test_admind_role","106",""
"passed","test_case.product_category.test_product_category_add#test_product_add[添加商品分类_全字段正常流_1]","124",""
"passed","test_case.product_category.test_product_category_add#test_product_add[添加商品分类_全字段正常流_3]","116",""
"passed","test_case.ui.mall.test_mall_add_1#test_login","37519",""
"passed","test_case.user_admin.test_demo1#test_211","0",""
"passed","test_case.user_admin.test_demo3#test_252","1",""
"passed","test_case.user_admin.test_demo3#test_151","0",""
"passed","test_case.product_category.test_product_category_add#test_product_add[添加商品分类_全字段正常流_2]","139",""
"passed","test_case.user_admin.test_user_login#test_login","121",""
"passed","test_case.buiness_process.test_user_admin_buiness_process#test_user_info","105",""
"passed","test_case.user_admin.test_demo1#test_322","0",""
